373629	123
35746	123
610210	123
896535	123
620433	123
780443	123
620512	123
904275	123
959549	123
735465	123
762164	123
493317	123
415623	123
826047	123
974389	123
321672	123
48371	123
238525	123
900432	123
38960	123
335785	123
793292	123
556486	123
109251	123
191532	123
109028	123
239200	123
341168	123
198793	123
276963	123
835203	123
726842	123
792643	123
264175	123
597697	123
504636	123
877312	123
215125	123
308376	123
511311	123
477623	123
974096	123
649994	123
303947	123
612694	123
718590	123
427549	123
854769	123
469652	123
871049	123
313361	123
425011	123
1029450	123
765032	123
634946	123
153869	123
408524	123
468745	123
281399	123
627199	123
1016201	123
419787	123
831612	123
318050	123
161847	123
237276	123
619886	123
376234	123
699198	123
75467	123
26781	123
349010	123
165135	123
727389	123
784710	123
413600	123
778465	123
715729	123
675536	123
829225	123
344573	123
137563	123
58683	123
311154	123
557268	123
103408	123
145728	123
644152	123
591855	123
415401	123
724275	123
822057	123
921476	123
684687	123
726541	123
794121	123
610335	123
720681	123
783697	123
165442	123
65194	123
639271	123
202789	123
139016	123
720345	123
316245	123
372054	123
841307	123
37828	123
419455	123
544427	123
29832	123
28707	123
602397	123
636657	123
996750	123
408605	123
266904	123
204956	123
772370	123
110330	123
916106	123
720679	123
674439	123
550975	123
414238	123
552153	123
510676	123
547628	123
466648	123
150420	123
672199	123
791642	123
240298	123
1026147	123
296477	123
539815	123
933594	123
194739	123
269692	123
881681	123
711587	123
330421	123
63948	123
519660	123
686568	123
759041	123
821681	123
644914	123
41543	123
492144	123
551836	123
45107	123
646719	123
522920	123
62443	123
819924	123
912847	123
461654	123
188525	123
355640	123
641924	123
599982	123
439575	123
152861	123
25153	123
428595	123
195259	123
273408	123
68652	123
270859	123
24303	123
945406	123
104307	123
213693	123
726320	123
446240	123
859850	123
868183	123
670458	123
916930	123
314215	123
730942	123
204715	123
834460	123
907403	123
612250	123
35276	123
155598	123
595079	123
841100	123
357776	123
423751	123
136643	123
942991	123
949062	123
494694	123
31974	123
45293	123
591721	123
358246	123
760165	122
655750	122
503493	122
32015	122
23731	122
517113	122
161860	122
699680	122
440795	122
962015	122
330648	122
440253	122
1001997	122
437386	122
788810	122
610418	122
546222	122
687496	122
202929	122
264753	122
426650	122
539196	122
833938	122
517388	122
792025	122
419530	122
908896	122
623614	122
293600	122
998655	122
464492	122
789320	122
979754	122
1012787	122
967001	122
42226	122
776918	122
80620	122
931521	122
1000592	122
782366	122
1025101	122
224041	122
1031171	122
154900	122
302295	122
786302	122
590325	122
209604	122
649145	122
926650	122
643207	122
967487	122
469556	122
64914	122
539785	122
594166	122
670625	122
103806	122
871542	122
712549	122
332625	122
467579	122
912181	122
596681	122
923033	122
373110	122
305568	122
302613	122
673823	122
762458	122
274586	122
736482	122
907270	122
243583	122
859976	122
347636	122
606419	122
226068	122
1002018	122
676974	122
66239	122
76385	122
272862	122
44731	122
429497	122
313920	122
451913	122
454492	122
275382	122
341311	122
865495	122
607405	122
275573	122
864733	122
907196	122
75341	122
829938	122
731966	122
364222	122
421184	122
80062	122
594679	122
733548	122
595578	122
70052	122
839978	122
135573	122
41909	122
224488	122
919641	122
719581	122
331642	122
138104	122
192934	122
775693	122
63145	122
735676	122
318186	122
619924	122
975820	122
968918	122
927658	122
358408	122
431887	122
840979	122
775655	122
163639	122
992885	122
466876	122
764181	122
558067	122
1006228	122
694531	122
238508	122
826307	122
876220	122
377279	122
345133	122
652865	122
416330	122
1004653	122
243119	122
263945	122
691393	122
551758	122
70886	122
825627	122
830071	122
632925	122
478151	122
99512	122
343358	122
240621	122
586236	122
494370	122
833012	122
828733	122
168738	122
606780	122
956145	122
424557	122
913198	122
879096	122
722300	122
686628	122
262532	122
654361	122
971745	122
771965	122
505755	122
863043	122
605915	122
726487	122
377958	122
977108	122
641076	122
79019	122
61251	122
823346	122
74603	122
763776	122
769087	122
347077	122
357418	122
634361	122
306816	122
245769	122
474432	122
374625	122
539161	122
104247	122
100469	122
487733	122
765452	122
79243	122
300799	122
208037	122
454986	122
957923	122
546941	122
96506	122
273061	122
388530	122
538997	122
39047	122
123122	122
189847	122
638490	122
908312	122
469917	122
356779	122
269388	122
156869	122
73708	122
447006	122
311746	122
32450	122
666674	122
791145	122
198297	122
35761	122
100926	122
197976	122
430977	122
839472	122
899705	122
446281	122
276588	122
501604	122
873173	122
906073	122
615401	122
960226	122
216962	122
244236	122
351233	122
917862	122
959688	122
609817	122
191671	122
188666	122
557762	122
905606	122
538425	122
518303	122
912730	122
511184	122
717303	122
372664	122
58216	122
978195	122
99073	122
539420	122
453822	122
352793	122
1014541	122
473340	122
928528	122
44920	122
877210	122
426555	122
373395	122
161981	122
664691	122
826118	122
506004	122
426139	122
41657	122
690301	122
984335	122
971166	122
49666	122
210490	122
212137	122
314665	122
838161	122
588769	122
45714	122
347256	122
589835	122
428761	122
480706	122
61212	122
799687	122
775076	122
720214	122
868535	122
351319	122
356966	122
98884	122
232523	122
620869	122
900943	122
838429	122
819565	122
424348	122
738840	122
425107	122
1004718	122
70433	122
222583	122
534323	122
636835	122
665938	122
1024435	122
774701	122
942344	122
998930	122
201316	122
790804	122
215433	122
522500	122
512598	122
420365	122
372212	122
679022	121
277245	121
452266	121
337623	121
596933	121
297547	121
880270	121
656004	121
1022076	121
796098	121
602730	121
692245	121
610809	121
217248	121
342173	121
832052	121
629255	121
671353	121
98145	121
611136	121
417521	121
77952	121
1030307	121
596082	121
270691	121
861124	121
969005	121
449838	121
557759	121
316467	121
73135	121
931269	121
439300	121
160785	121
674528	121
167631	121
950301	121
610126	121
155785	121
96238	121
518127	121
210632	121
690407	121
682224	121
781498	121
874134	121
64465	121
254155	121
316901	121
976571	121
902803	121
42941	121
155473	121
928299	121
773900	121
379024	121
769106	121
28125	121
838568	121
336154	121
294848	121
933868	121
673350	121
342109	121
658376	121
947179	121
193439	121
970497	121
774655	121
364626	121
721167	121
303376	121
502909	121
348094	121
46975	121
553093	121
97686	121
753042	121
680540	121
291642	121
979942	121
144667	121
782433	121
45362	121
837170	121
849849	121
429508	121
786076	121
379040	121
872082	121
133118	121
260429	121
696722	121
711367	121
196396	121
638567	121
536468	121
428045	121
218659	121
711720	121
967056	121
724284	121
131593	121
142277	121
268153	121
642686	121
434163	121
37449	121
942284	121
634717	121
669208	121
475633	121
109027	121
592739	121
415313	121
341410	121
196400	121
546292	121
497952	121
441373	121
991695	121
243123	121
496389	121
304922	121
834525	121
101626	121
251115	121
534888	121
903166	121
645289	121
784039	121
261454	121
350197	121
98328	121
75131	121
100659	121
379367	121
31979	121
659426	121
101178	121
853195	121
267455	121
278634	121
77137	121
156362	121
711391	121
1017416	121
694734	121
970091	121
332995	121
905414	121
416852	121
345787	121
243610	121
192278	121
102474	121
239603	121
718685	121
708982	121
864478	121
877421	121
131662	121
223153	121
792046	121
58332	121
500240	121
420392	121
612293	121
614618	121
925598	121
455419	121
537798	121
61412	121
441390	121
865178	121
605425	121
452426	121
427380	121
184800	121
299507	121
869089	121
790693	121
859508	121
229173	121
590989	121
345237	121
466902	121
678427	121
162273	121
386771	121
600346	121
678903	121
155728	121
361026	121
1005709	121
266681	121
244398	121
550085	121
670465	121
594315	121
616111	121
224052	121
506796	121
381045	121
191555	121
329860	121
60313	121
216987	121
26603	121
160870	121
950894	121
100421	121
209492	121
421104	121
854411	121
439486	121
859181	121
547049	121
939647	121
630049	121
731515	121
877837	121
69632	121
773777	121
866815	121
241231	121
667300	121
247303	121
461779	121
40638	121
609517	121
740119	121
414721	121
649890	121
928445	121
412163	121
203600	121
515140	121
248844	121
413796	121
771414	121
1004457	121
320983	121
655417	121
787969	121
898542	121
899641	121
241198	121
300131	121
638212	121
72846	121
629825	121
313491	121
510881	121
470380	121
733776	121
711565	121
246216	121
210511	121
633371	121
514217	121
931874	121
1009760	121
961487	121
902968	121
912255	121
668372	121
591982	121
979253	121
306880	121
247811	121
921361	121
113493	121
830511	121
507966	121
860867	121
440615	121
363615	121
347452	121
309487	121
60530	121
147177	121
477217	121
538440	121
92885	121
193098	121
462399	121
77686	121
631364	121
315555	121
476180	121
971234	121
595596	121
87305	121
731003	121
874791	121
30678	121
247338	121
80204	121
1022364	121
522078	121
162598	121
446553	121
138998	121
224519	121
961841	121
625464	121
1002640	121
928879	121
944853	121
279329	121
624910	121
106934	121
298815	121
764461	121
369447	121
872222	121
140028	121
908271	121
339441	120
433259	120
550193	120
864455	120
498831	120
946672	120
128808	120
423374	120
677846	120
201578	120
939406	120
642510	120
899428	120
910862	120
825344	120
448926	120
241329	120
545201	120
557430	120
301962	120
416479	120
420608	120
908183	120
639352	120
598882	120
190504	120
295862	120
81021	120
586021	120
198104	120
155896	120
311763	120
319832	120
192827	120
726971	120
198060	120
653146	120
334229	120
371232	120
52851	120
734831	120
140313	120
108396	120
353344	120
1030178	120
37723	120
313403	120
774303	120
604071	120
537221	120
223547	120
767121	120
853579	120
982291	120
688344	120
419894	120
214404	120
916180	120
737436	120
46724	120
837001	120
908030	120
249132	120
879775	120
453077	120
652272	120
974103	120
452603	120
46558	120
823726	120
853580	120
658361	120
859687	120
998749	120
724011	120
61118	120
451399	120
766059	120
42377	120
975894	120
44866	120
986446	120
311756	120
203990	120
260365	120
411545	120
43473	120
213075	120
921400	120
198396	120
461878	120
929366	120
91128	120
715968	120
648713	120
639512	120
552596	120
628495	120
292088	120
731195	120
315722	120
675927	120
62378	120
768282	120
921706	120
822401	120
479772	120
956368	120
61246	120
310518	120
240150	120
234589	120
77845	120
524973	120
1016007	120
910357	120
457671	120
105184	120
900289	120
189738	120
50996	120
963103	120
62328	120
731911	120
100213	120
509370	120
477341	120
160637	120
617798	120
1006749	120
691504	120
555071	120
361023	120
508137	120
438758	120
506160	120
538827	120
195916	120
332593	120
270104	120
219664	120
145038	120
1013487	120
993841	120
789204	120
240772	120
629400	120
689546	120
533412	120
254100	120
708951	120
428028	120
855998	120
193553	120
680963	120
290451	120
139691	120
49303	120
893796	120
345085	120
794416	120
1001035	120
132325	120
430225	120
160871	120
301767	120
211176	120
541249	120
441182	120
300292	120
999572	120
1003801	120
245979	120
854948	120
862597	120
342334	120
456626	120
952026	120
471601	120
1003959	120
924888	120
97073	120
344742	120
351307	120
794537	120
833786	120
269021	120
796826	120
349591	120
250784	120
983914	120
321404	120
465271	120
337319	120
511834	120
1024738	120
217636	120
594588	120
274618	120
903142	120
449456	120
310143	120
505201	120
613617	120
428087	120
649126	120
57620	120
829989	120
792141	120
711146	120
917762	120
646952	120
97667	120
902281	120
344710	120
970731	120
375511	120
867347	120
988074	120
40102	120
106964	120
761347	120
43677	120
893596	120
961988	120
920765	120
202846	120
871669	120
208890	120
373080	120
709634	120
313987	120
299565	120
277730	120
826660	120
458994	120
917317	120
960818	120
125879	120
870848	120
823951	120
670388	120
974568	120
241384	120
768608	120
506146	120
425404	120
941650	120
973331	120
645080	120
939777	120
545594	120
625466	120
350931	120
47048	120
426123	120
226332	120
136566	120
863697	120
26745	120
77994	120
32560	120
848054	120
363010	120
637445	120
77593	120
47298	120
724807	120
628474	120
638939	120
58255	120
962426	120
797432	120
205657	120
528087	120
219239	120
943690	120
735245	120
820009	120
986509	120
189855	120
836474	120
613537	120
721466	120
794128	120
347205	120
771560	120
314470	120
36924	120
882327	120
921090	120
554678	120
55350	120
367442	120
262800	120
983536	120
732829	120
216827	120
915792	120
783580	120
729317	120
39977	120
723466	119
779404	119
435963	119
224666	119
535791	119
764575	119
58194	119
454979	119
36163	119
49822	119
627522	119
551716	119
299541	119
940355	119
258334	119
381104	119
735874	119
774550	119
127755	119
147320	119
731755	119
613154	119
501979	119
216959	119
470215	119
502333	119
263603	119
828075	119
675953	119
246513	119
857048	119
460529	119
798278	119
426923	119
918562	119
782506	119
297950	119
190065	119
278611	119
986958	119
648973	119
204610	119
997024	119
733564	119
312685	119
343632	119
187939	119
854525	119
449079	119
535985	119
683621	119
379713	119
294782	119
547311	119
625873	119
912348	119
350013	119
611696	119
65462	119
678161	119
691345	119
633461	119
456549	119
516288	119
500394	119
250788	119
874901	119
98449	119
458464	119
418559	119
765124	119
608690	119
216806	119
685499	119
1001613	119
68537	119
296719	119
634728	119
683976	119
877617	119
923757	119
379165	119
337556	119
156837	119
818449	119
245705	119
546456	119
316762	119
26703	119
941635	119
65390	119
770848	119
428663	119
95916	119
860613	119
203019	119
734343	119
420933	119
364691	119
822469	119
726557	119
457559	119
909361	119
202031	119
162445	119
463555	119
250498	119
713070	119
851458	119
674423	119
913572	119
475892	119
315459	119
983044	119
825920	119
987018	119
316486	119
237842	119
880559	119
931549	119
941534	119
555137	119
672845	119
786993	119
769151	119
666627	119
678736	119
68640	119
542728	119
825295	119
521915	119
503516	119
653513	119
867327	119
67319	119
252580	119
74583	119
378963	119
377690	119
778249	119
200542	119
774810	119
788155	119
222914	119
418977	119
464755	119
207834	119
710275	119
541342	119
867341	119
630105	119
458937	119
737830	119
249214	119
1016521	119
538564	119
100195	119
292233	119
71153	119
31046	119
643301	119
1027067	119
735985	119
600317	119
203725	119
794545	119
78610	119
246486	119
45475	119
606404	119
636826	119
278521	119
467167	119
294361	119
907726	119
785696	119
426550	119
972748	119
309407	119
65421	119
585883	119
517386	119
61897	119
779198	119
575518	119
477315	119
654844	119
209500	119
151867	119
518411	119
1024313	119
159786	119
35562	119
81558	119
94861	119
217533	119
352342	119
925728	119
1005691	119
97344	119
71430	119
613901	119
30033	119
426774	119
596495	119
54096	119
773153	119
432039	119
204996	119
15066	119
139068	119
500454	119
430365	119
664682	119
155400	119
263986	119
669507	119
537075	119
279901	119
420729	119
651923	119
105461	119
109216	119
777046	119
294377	119
157198	119
213019	119
202854	119
895901	119
372026	119
534038	119
917046	119
783886	119
708397	119
763480	119
433732	119
931061	119
589904	119
846015	119
472565	119
608604	119
857963	119
558790	119
764018	119
215138	119
867090	119
12711	119
599152	119
113448	119
414599	119
160231	119
339080	119
359387	119
642688	119
819123	119
458283	119
475470	119
197839	119
629336	119
1020855	119
246627	119
42203	119
766953	119
457073	119
151364	119
611987	119
152950	119
871225	119
694763	119
792260	119
714087	119
98623	119
28889	119
535427	119
907365	119
74539	119
1000171	119
633093	119
859782	119
537329	119
378565	119
201887	119
498109	119
549250	119
590189	119
433301	119
505771	119
894480	119
364363	119
613831	119
669389	119
66167	119
353126	119
48990	119
23287	119
215478	119
463054	119
33231	119
410321	119
311793	119
916663	119
99364	119
898508	119
462327	119
193838	119
592049	119
613642	119
899376	119
72978	119
716570	119
361461	119
449089	119
509671	119
854264	119
133204	119
340201	119
48988	119
494352	119
545006	119
197407	119
334997	119
633764	119
496879	118
192612	118
678333	118
503570	118
31907	118
485308	118
371087	118
651603	118
444932	118
35365	118
617357	118
216057	118
767823	118
833846	118
828182	118
709400	118
356051	118
293245	118
41533	118
151218	118
260174	118
106241	118
761443	118
836697	118
516813	118
380993	118
817015	118
976612	118
990768	118
160209	118
974151	118
76483	118
50544	118
976430	118
656791	118
27357	118
456168	118
849353	118
715579	118
43601	118
777147	118
410231	118
820903	118
940277	118
672324	118
731926	118
273607	118
242600	118
209129	118
566431	118
596550	118
627545	118
84127	118
896856	118
45395	118
55431	118
34515	118
900509	118
336441	118
332930	118
198344	118
692065	118
629167	118
137547	118
454217	118
251300	118
679809	118
623803	118
645903	118
803346	118
557805	118
870719	118
622823	118
997050	118
637809	118
959553	118
715761	118
352971	118
923870	118
371159	118
964235	118
591874	118
596442	118
541397	118
740547	118
665958	118
370489	118
957942	118
373409	118
761713	118
441385	118
767819	118
237153	118
94736	118
150526	118
217849	118
610087	118
540707	118
642235	118
658087	118
603318	118
902129	118
141449	118
478570	118
76287	118
208316	118
1002401	118
958873	118
867819	118
216914	118
186755	118
669457	118
538073	118
942485	118
74072	118
923644	118
367674	118
412721	118
913663	118
1020082	118
159480	118
759839	118
454524	118
488663	118
795024	118
1029881	118
615169	118
546777	118
637806	118
430786	118
22773	118
682359	118
215741	118
164351	118
906233	118
971417	118
44182	118
216916	118
910978	118
766274	118
881168	118
850373	118
434092	118
979913	118
844410	118
989650	118
477348	118
658108	118
99701	118
191817	118
897018	118
200085	118
918745	118
779930	118
62436	118
423289	118
219873	118
774350	118
840621	118
869581	118
780244	118
504726	118
399483	118
510306	118
769479	118
642120	118
113370	118
838096	118
796378	118
605084	118
481449	118
826715	118
200604	118
50908	118
717363	118
587279	118
628521	118
242656	118
555905	118
1008570	118
889084	118
234282	118
301165	118
235766	118
347811	118
60433	118
924726	118
724750	118
361150	118
724663	118
1000800	118
673422	118
250414	118
304722	118
830273	118
409219	118
191345	118
993872	118
555922	118
267542	118
139993	118
792426	118
428628	118
190998	118
423655	118
977666	118
781690	118
505325	118
425639	118
835093	118
606927	118
631309	118
66490	118
510351	118
729529	118
270417	118
53573	118
354992	118
312353	118
509791	118
247901	118
597068	118
298133	118
169907	118
641877	118
716484	118
242340	118
261245	118
26522	118
134117	118
1002802	118
557393	118
154591	118
626317	118
818576	118
435688	118
451855	118
459131	118
677343	118
655233	118
972045	118
654812	118
901628	118
727258	118
268053	118
32471	118
221649	118
913484	118
793779	118
1010325	118
463192	118
1003923	118
60886	118
856357	118
909308	118
1002649	118
99161	118
449380	118
464115	118
193688	118
211728	118
551537	118
427919	118
731775	118
459647	118
630253	118
155267	118
638566	118
296764	118
50799	118
424649	118
519713	118
105293	118
461947	118
438453	118
205862	118
273154	118
880935	118
536593	118
520887	118
795744	118
712348	118
168468	118
771368	118
1012691	118
150936	118
943086	118
171159	118
971448	118
246559	118
981326	118
447764	118
605400	118
62638	118
47786	118
1011978	118
544654	118
732394	118
135122	118
863380	118
874004	118
108984	118
148032	118
648197	118
134680	118
907043	118
676681	118
458564	118
208207	118
140996	118
57039	118
680919	118
637944	118
858252	118
242832	118
1030362	118
78396	118
653772	118
245638	118
56132	118
523089	118
146610	118
455252	118
596133	118
320605	118
767760	118
619993	118
355668	118
55356	118
434615	118
535231	118
638268	118
80289	118
311722	118
819011	118
458154	118
983764	118
974356	118
153800	118
632633	117
26797	117
917259	117
244553	117
357849	117
93459	117
1026782	117
78993	117
716550	117
916320	117
132205	117
214615	117
382401	117
202503	117
999529	117
994390	117
765593	117
110039	117
825366	117
101646	117
734643	117
751317	117
376550	117
423281	117
347241	117
58193	117
693954	117
893842	117
74399	117
444036	117
41572	117
198206	117
172587	117
794551	117
1008483	117
592153	117
457022	117
993035	117
641152	117
243796	117
338156	117
600256	117
917732	117
967714	117
823377	117
796983	117
921372	117
136980	117
26694	117
710047	117
144998	117
629176	117
408275	117
902420	117
447481	117
902627	117
748934	117
410786	117
377416	117
128840	117
949290	117
377590	117
133567	117
378116	117
785848	117
462588	117
654913	117
618890	117
472185	117
502215	117
937180	117
102614	117
436299	117
947413	117
301805	117
35168	117
613251	117
476026	117
272213	117
829490	117
28576	117
505537	117
412670	117
423558	117
270228	117
800989	117
674159	117
462842	117
413264	117
160793	117
370566	117
418480	117
835492	117
762562	117
432327	117
845904	117
558013	117
908734	117
1015733	117
469474	117
501381	117
344615	117
943945	117
865081	117
548427	117
571488	117
494391	117
123829	117
647554	117
26118	117
572370	117
459454	117
968796	117
79550	117
293393	117
906804	117
909897	117
599098	117
343192	117
104747	117
871434	117
264383	117
1011417	117
234299	117
276774	117
692823	117
473531	117
826563	117
464088	117
136346	117
51562	117
659423	117
477171	117
62118	117
63255	117
449798	117
912106	117
509525	117
539295	117
77620	117
633880	117
510649	117
296820	117
166609	117
711324	117
379238	117
320592	117
159440	117
865359	117
55863	117
740494	117
313819	117
961401	117
643857	117
275992	117
625130	117
512279	117
437277	117
100671	117
209958	117
457877	117
47925	117
247631	117
785119	117
433031	117
709239	117
65116	117
74344	117
541279	117
513425	117
422605	117
54527	117
766971	117
826983	117
472485	117
314376	117
540284	117
370500	117
154842	117
834546	117
431667	117
864502	117
240094	117
645250	117
222306	117
74264	117
640155	117
420775	117
359312	117
79851	117
597663	117
1001324	117
618501	117
246228	117
1012167	117
480251	117
422274	117
116732	117
970039	117
985787	117
494264	117
150905	117
708353	117
965640	117
842525	117
982331	117
863683	117
150674	117
726469	117
596696	117
166144	117
413437	117
717371	117
104493	117
271886	117
544914	117
190169	117
709856	117
248959	117
460527	117
271608	117
767441	117
710199	117
57510	117
34990	117
855447	117
456144	117
587770	117
862600	117
905620	117
264783	117
965567	117
451465	117
263269	117
724676	117
102531	117
762069	117
39344	117
435878	117
156859	117
695054	117
232010	117
209404	117
418989	117
646434	117
454187	117
540336	117
206592	117
112128	117
637376	117
675349	117
678235	117
543782	117
953614	117
967240	117
509130	117
552339	117
614401	117
515912	117
313708	117
917753	117
61530	117
333367	117
208831	117
665767	117
270864	117
780869	117
739494	117
614937	117
762820	117
44868	117
860148	117
364789	117
461749	117
917440	117
1025402	117
452188	117
621238	117
215437	117
220819	117
350032	117
59330	117
783080	117
633552	117
939806	117
677916	117
419416	117
66131	117
523935	117
428618	117
839375	117
65978	117
834890	117
679600	117
600291	117
493688	117
611483	117
942771	117
338394	117
921775	117
265537	117
787663	117
469822	117
315422	117
203384	117
550046	117
1004090	117
133857	117
159273	117
314977	117
343225	117
1018574	117
850240	117
1007006	117
1001982	117
443815	117
251813	117
242772	117
742458	117
198424	117
997429	117
462724	117
655920	117
630129	117
411940	116
36737	116
541590	116
854045	116
459481	116
198012	116
214329	116
252132	116
856522	116
242576	116
630610	116
872555	116
49783	116
996155	116
592483	116
504461	116
135095	116
80004	116
492436	116
779313	116
531176	116
787509	116
213596	116
220205	116
334366	116
772839	116
840222	116
83177	116
116499	116
674346	116
549948	116
441876	116
196562	116
237810	116
40396	116
823582	116
632528	116
172159	116
115921	116
864070	116
589493	116
616366	116
451847	116
1001450	116
36644	116
264856	116
860725	116
718424	116
956316	116
191427	116
51046	116
157267	116
29269	116
971795	116
444784	116
536919	116
1000537	116
367680	116
319619	116
638789	116
595792	116
945510	116
910234	116
1006350	116
623659	116
46229	116
949459	116
1011380	116
867504	116
298526	116
255472	116
359109	116
410402	116
281252	116
731382	116
371383	116
932312	116
736749	116
650595	116
74942	116
845338	116
134588	116
479982	116
416727	116
162149	116
608227	116
427646	116
438743	116
821218	116
532208	116
676621	116
909159	116
709629	116
593940	116
114206	116
764633	116
1030231	116
264161	116
968759	116
305053	116
271256	116
858276	116
620462	116
297698	116
650568	116
311755	116
970977	116
773986	116
990165	116
271214	116
627008	116
633502	116
62141	116
892880	116
265972	116
112528	116
80576	116
46982	116
470928	116
462426	116
1005794	116
624903	116
485891	116
869784	116
456507	116
725058	116
268233	116
101611	116
475191	116
47033	116
195655	116
1004264	116
980668	116
556565	116
914263	116
354571	116
219998	116
131590	116
370560	116
730474	116
359816	116
461811	116
870959	116
308429	116
305327	116
542146	116
734365	116
196478	116
73052	116
708451	116
29966	116
618730	116
633757	116
55946	116
271423	116
475393	116
1010660	116
642475	116
506721	116
779051	116
870850	116
721127	116
244053	116
980764	116
710658	116
593185	116
491945	116
794971	116
455618	116
62540	116
623255	116
344373	116
450685	116
720437	116
738816	116
382472	116
473002	116
1027268	116
733169	116
452810	116
644260	116
606747	116
508458	116
1002581	116
498740	116
993156	116
876261	116
309471	116
675523	116
947364	116
834655	116
778157	116
868594	116
693230	116
513540	116
709467	116
674426	116
943918	116
164372	116
621445	116
739157	116
729166	116
949395	116
843536	116
740738	116
790177	116
220490	116
517257	116
641928	116
111351	116
557732	116
164334	116
1006533	116
861275	116
449534	116
469390	116
242456	116
37454	116
979894	116
538610	116
997742	116
447430	116
323755	116
97163	116
498435	116
922890	116
55540	116
242495	116
261067	116
543791	116
315232	116
474618	116
459589	116
898860	116
597804	116
495747	116
246989	116
64509	116
504418	116
461704	116
872551	116
1022376	116
639504	116
507780	116
708338	116
151567	116
643224	116
829237	116
168619	116
828282	116
618952	116
938360	116
543971	116
193191	116
39905	116
631494	116
822389	116
420501	116
837405	116
94429	116
725674	116
707579	116
156221	116
905521	116
270617	116
960167	116
652591	116
331195	116
478132	116
245026	116
779433	116
862820	116
942158	116
875666	116
493380	116
373521	116
453369	116
1032746	116
419875	116
149049	116
303758	116
728237	116
634765	116
830397	116
735438	116
65755	116
832813	116
931829	116
108759	116
629995	116
68023	116
346671	116
407970	116
75100	116
969291	116
52239	115
766119	115
155115	115
773004	115
423090	115
38942	115
593680	115
656144	115
873135	115
852418	115
797661	115
206560	115
43987	115
916723	115
40253	115
445236	115
839049	115
293529	115
589611	115
210538	115
962998	115
340555	115
419180	115
130050	115
589876	115
319910	115
980662	115
905044	115
98751	115
363571	115
912292	115
67007	115
415537	115
675714	115
215975	115
596312	115
494129	115
77323	115
685448	115
969092	115
172570	115
294664	115
910870	115
999099	115
782432	115
335162	115
28123	115
688463	115
781813	115
884254	115
478142	115
190526	115
712309	115
906894	115
267425	115
832078	115
740533	115
62707	115
57042	115
361698	115
729131	115
214063	115
866957	115
602834	115
523845	115
194714	115
1007906	115
792350	115
363591	115
737806	115
161830	115
679384	115
926626	115
415897	115
787999	115
140266	115
147119	115
431408	115
569221	115
143093	115
443744	115
313666	115
692554	115
31698	115
1005790	115
849877	115
874522	115
36101	115
341532	115
48201	115
665948	115
1004071	115
26392	115
375459	115
721996	115
107729	115
939475	115
25867	115
206947	115
629244	115
342288	115
37058	115
669391	115
776764	115
945608	115
710092	115
62248	115
817943	115
872968	115
1014033	115
923141	115
204361	115
596954	115
151288	115
432428	115
532932	115
110167	115
690764	115
597378	115
152471	115
940996	115
375271	115
377692	115
691134	115
361025	115
518675	115
995299	115
359556	115
383572	115
58854	115
334432	115
196050	115
719453	115
1001004	115
633278	115
428117	115
413978	115
245543	115
341321	115
943778	115
501415	115
36816	115
842515	115
51746	115
246421	115
307990	115
64493	115
204854	115
221083	115
869083	115
873838	115
717844	115
240741	115
68370	115
513745	115
23352	115
643313	115
769129	115
602015	115
970370	115
942231	115
635564	115
789826	115
61459	115
459542	115
972784	115
837129	115
30182	115
472604	115
160752	115
139839	115
1009703	115
622929	115
443764	115
909099	115
58806	115
628367	115
842685	115
731695	115
70582	115
167668	115
637705	115
779684	115
759413	115
241558	115
27074	115
352500	115
796825	115
995935	115
104332	115
986495	115
218802	115
311188	115
833492	115
605385	115
870973	115
1004002	115
37998	115
641688	115
854316	115
378979	115
415585	115
854612	115
740208	115
688538	115
949629	115
147825	115
50904	115
591127	115
304223	115
278654	115
461371	115
690267	115
627735	115
553066	115
135886	115
633238	115
796169	115
544099	115
110638	115
872648	115
439032	115
1018705	115
914022	115
275008	115
609241	115
516599	115
159190	115
135711	115
330193	115
341403	115
545053	115
707310	115
95239	115
245754	115
133960	115
154220	115
974484	115
892226	115
67589	115
457357	115
64169	115
832159	115
133823	115
677762	115
166388	115
51728	115
462147	115
178248	115
898500	115
893546	115
473058	115
863024	115
944896	115
973753	115
48558	115
69351	115
131337	115
78458	115
995033	115
478417	115
918669	115
778226	115
713842	115
438712	115
195096	115
388568	115
645600	115
104478	115
621853	115
54484	115
1027527	115
552200	115
31415	115
205856	115
255188	115
750580	115
786946	115
606301	115
532957	115
119316	115
537441	115
462916	115
923128	115
203181	115
736614	115
296374	115
124405	115
794105	115
38356	115
68248	115
844379	115
600314	115
623985	115
62535	115
131353	115
880211	115
279478	115
508160	115
226447	115
389129	115
42590	115
679478	115
977972	115
334533	115
304779	115
784215	115
425385	115
676549	115
907983	115
638675	115
1005374	115
777622	114
214612	114
895897	114
554130	114
78531	114
912790	114
855224	114
709365	114
737091	114
221056	114
938750	114
201367	114
274627	114
56268	114
54222	114
355386	114
332544	114
727831	114
49987	114
320584	114
845042	114
341177	114
948099	114
348661	114
76376	114
295777	114
731336	114
163881	114
669773	114
135665	114
707107	114
714878	114
441989	114
375862	114
519427	114
858520	114
110315	114
537153	114
413265	114
358505	114
94764	114
910733	114
436874	114
792465	114
596854	114
645595	114
540852	114
309778	114
131078	114
54387	114
846875	114
76264	114
971413	114
