642307	38
894658	2
1057105	1
668238	7
812783	2
578334	1
1012153	1
155507	1
1065134	1
691	3
90595	4
935588	5
1451943	2
52384	2
538692	3
845684	4
793991	10
1130046	3
6940	1
681949	2
958894	1
1031835	20
748149	21
928449	1
892202	1
472492	35
45245	4
634939	1
90197	6
121040	1
838053	2
234250	1
986391	1
1121739	2
361340	16
21049	7
111445	1
3147	3
514590	2
117694	1
712792	1
802696	4
1046342	4
967599	8
1256197	1
871844	2
132693	7
330895	11
691544	1
1042996	2
1124195	1
1232493	1
980142	1
177645	1
744465	2
300281	3
595297	50
1079014	23
1045054	5
1016667	14
24166	3
596957	4
296368	5
988280	1
1287209	1
116466	2
1071875	70
1047401	5
436737	4
761090	3
874638	4
402777	1
942558	6
91992	1
783904	1
1516746	5
13801	1
1125592	7
934469	7
611066	1
401380	5
461898	1
853221	5
1121679	5
342777	1
762656	1
1100262	5
1066302	2
1023637	25
559940	2
985054	4
483315	7
511533	2
846251	1
874469	1
660701	1
666443	6
11454	1
772683	4
878814	37
268150	31
409747	5
1135619	4
118982	3
952491	4
1322998	3
1118622	69
927330	7
632314	21
769457	14
45583	5
846082	12
1152582	4
812122	6
1061848	10
1122907	1
77545	5
972774	2
789646	20
483146	4
487769	7
938814	1
546890	11
98793	9
875866	2
183954	6
768229	3
310815	17
1036687	4
792872	2
180041	2
991074	2
1516577	1
42357	1
486541	8
542977	4
860792	2
871953	5
461729	2
507789	3
1118453	7
712852	6
20940	4
938645	1
1630557	1
269209	1
931243	1
465124	1
211545	6
90764	100
772514	8
1129877	3
546094	11
30	1
937417	1
1167750	2
1117225	1
1158264	1
391353	1
511364	8
398492	2
613920	12
1080242	14
1033630	10
232793	3
822149	1
208319	2
592612	1
931074	1
434112	2
751266	1
434739	1
546721	45
592672	6
565622	5
344944	2
490116	1
484374	1
819092	4
639284	1
649277	4
373162	1
695889	1
544374	7
176188	8
359943	11
599642	1
1112373	1
717137	1
1044453	1
351914	1
215398	2
649217	1
39672	1
879092	1
56635	1
744296	11
243676	1
1089007	4
790078	1
857506	6
602699	1
1105234	1
131634	1
543037	7
236537	1
214061	27
745524	1
204575	4
836258	4
930447	7
295309	2
55407	1
740011	2
588928	69
843735	2
564285	3
1012382	1
480630	1
507680	1
151654	1
1067759	4
71634	4
567680	11
987052	1
765882	1
157456	2
981937	6
882836	1
238704	1
1622528	1
641079	21
522788	13
131465	3
436797	1
5941	4
669466	18
889637	1
918024	1
1032402	7
188239	1
489658	1
1103548	18
629197	1
773742	17
648218	9
128239	2
1531914	1
482519	1
1330595	2
1011154	1
119583	1
547949	4
591444	2
27189	3
593840	72
985163	33
122099	1
626801	1
203347	2
837486	3
842229	2
814011	1
1008638	1
660100	2
1625044	1
600810	45
224595	12
510906	5
519562	9
996046	1
572592	1
1250057	1
256895	5
375017	1
401440	1
854280	1
935528	3
845624	2
1065701	5
833032	17
522957	11
163596	1
1117394	16
1027490	9
612861	1
669297	4
937586	8
526532	1
750545	1
441709	2
914280	1
142348	11
86742	2
997045	1
617146	1
150486	1
1376486	2
296995	6
418944	1
932302	4
207091	1
988907	2
1286751	2
1136847	2
91196	3
643137	31
595898	3
760632	3
487600	1
624743	1
967490	3
261807	1
1184086	1
1046943	1
1265334	1
1031234	13
776427	1
409578	2
362966	5
550007	2
499482	12
348061	2
580730	1
639911	2
611524	1
857675	2
878923	3
595729	7
571255	3
1127481	2
369309	5
459213	5
797675	2
990965	1
341718	1
175129	6
1012213	7
47269	8
1120511	20
1093461	2
1201759	1
10226	1
928558	2
1092124	1
1045512	2
1263276	2
1043826	4
1133730	2
168159	2
539124	1
1152124	1
1052482	1
176815	1
1141759	1
659473	1
419571	28
546263	8
668129	1
974629	4
636167	1
381360	1
770625	4
1077125	9
53612	25
256726	4
22277	6
747319	1
143516	4
653130	6
567511	2
882667	2
1622359	1
951864	19
1008469	5
70575	1
1125423	2
13970	2
43525	1
1267020	1
203516	1
1041768	6
212172	3
1035519	1
95218	1
1150066	1
1017125	1
1128818	21
1138015	34
173071	10
803924	1
83167	1
912222	2
506621	1
82626	1
949577	12
61209	4
172504	14
634000	8
237104	7
299451	14
1227352	1
27249	1
787081	3
955150	2
563827	5
361798	8
892803	7
110157	1
418572	4
544832	1
641849	53
1599680	6
215856	1
256099	4
669526	4
774369	7
914051	1
1065735	21
472383	17
591504	4
640452	7
1011045	4
614149	5
551802	1
920480	2
982140	1
1032293	3
502877	1
976398	8
87512	4
55467	4
89427	28
648819	1
639742	1
745464	5
838113	1
1167089	9
613631	80
20820	6
1075127	145
110675	3
803466	3
133489	4
802925	1
1188337	3
130864	2
20279	1
564345	2
1109087	2
54239	1
573050	4
66264	6
508450	2
837426	3
893321	5
856736	2
1033690	46
124097	5
835488	3
702968	10
1122509	19
858133	1
154737	1
220911	3
878863	4
109616	1
440361	6
88909	72
1033172	4
144804	2
1067132	4
891406	3
473780	7
165534	1
738156	1
1123027	5
1109256	2
823486	1
121641	68
53721	104
614690	13
1065194	10
450617	8
837944	4
620263	2
508968	5
174419	3
83685	1
1114142	1
1108569	5
717933	2
593442	71
142889	1
934240	4
1092894	6
605264	1
831684	2
921539	2
857615	6
367022	1
1024095	3
1141819	42
86971	26
750496	1
415947	4
146742	2
912992	10
965601	2
976916	1
934961	1
52842	1
584016	1
209089	1
941210	3
975339	17
1079472	13
362339	1
744923	2
612234	1
1118164	29
229796	12
590986	8
108219	5
437195	10
553030	1
1256967	1
1004616	1
360570	5
1009817	1
3917	3
996587	2
955668	3
919962	1
751375	8
41730	1
985283	21
214459	10
257496	2
611693	3
1031065	1
303278	1
370706	3
1080351	19
940669	4
917855	7
535609	1
511075	13
939103	11
611006	10
282030	2
443647	1
754180	6
916135	3
520272	1
1083156	1
678434	1
227881	1
1620072	2
7060	3
466810	8
268608	2
499024	3
1026202	4
776307	2
1096037	4
852391	2
1028117	2
643764	19
391413	2
1117826	14
117127	19
598812	3
26731	1
62978	1
522187	1
851163	5
247901	2
1248059	1
2028	12
1056876	7
622178	46
160682	4
402007	5
525871	1
938585	2
337407	1
847021	1
678952	1
995359	1
600930	4
377676	1
1091523	3
876925	3
638683	1
1044284	2
772082	2
1141301	5
1016607	1
594501	48
203178	23
79483	4
183616	4
169218	19
1051254	3
1229808	1
743008	2
989076	5
817924	1
267947	2
574939	1
141661	2
1023036	2
797217	9
119752	3
643426	38
147970	2
805922	27
400321	4
1236778	1
162909	1
360052	11
1035061	1
373789	1
888976	4
1023577	7
95676	1
770685	4
168677	1
134030	24
407062	7
980938	10
1120620	10
74428	1
471324	1
924164	1
189925	1
89968	8
56008	6
1090126	13
454819	8
504766	1
506020	13
509509	3
296826	1
1112771	3
966262	6
43416	33
419631	21
485313	6
728418	1
1089608	4
296308	14
1023434	4
834970	1
232962	7
1287269	5
636768	3
295767	1
14571	1
1123568	2
615520	12
1133790	5
123894	8
841940	1
400839	1
117645	3
512134	3
161850	1
968887	1
445044	1
792162	1
506561	2
499542	30
233623	4
490886	7
1028091	9
990135	3
1195450	1
978313	4
639224	1
378844	1
169736	1
512761	37
773141	23
142915	1
347858	25
567451	1
608238	1
504105	1
1167630	2
546060	1
176706	1
710963	1
484543	4
341609	2
617976	1
319640	1
646194	3
1009299	2
155458	45
127781	18
91534	2
1606624	8
362857	18
505791	28
586990	6
813410	4
1174059	1
154880	1
561059	1
1209728	2
875239	10
643738	29
598294	4
133632	9
338661	5
367540	1
600209	2
1136787	2
195149	1
997105	6
600701	1
480750	3
763197	1
950636	119
1009697	3
554232	1
300848	12
359909	14
450305	21
1094148	1
1113083	2
545035	4
667442	10
1355696	2
577046	2
1063846	2
481291	7
929388	8
597753	17
29705	1
1136246	3
227907	1
267549	9
501998	31
50953	3
1070046	3
411602	1
268090	8
664986	4
1061390	3
294599	1
6542	1
15739	1
26419	12
774512	30
1073441	3
110987	12
181160	2
619771	1
1627331	1
234021	1
44704	1
979481	1
933072	7
132235	10
1138135	2
488888	1
159912	2
594610	1
668696	7
988967	3
1271534	1
1600510	1
907911	2
544806	3
643535	2
1127252	4
199351	1
1066989	1
1119850	1
61089	1
346690	1
51156	27
675148	1
908429	3
956836	6
297765	2
203287	2
512652	2
598523	14
484975	6
929159	6
1285812	11
1060019	1
76858	4
746294	1
930015	1
837283	4
995937	3
882727	2
131694	38
55610	7
622287	53
546203	5
622828	12
951263	15
960749	1
1232951	1
1571954	1
1027888	1
367938	1
771455	16
566392	1
254728	1
1066471	1
575878	1
157396	85
1006640	44
256125	24
520501	3
580850	3
981997	2
985933	6
1267621	2
361941	17
541749	3
618374	1
570485	4
67950	2
1285294	1
621769	14
845023	2
1122798	14
623346	4
396926	1
16595	5
891635	8
516047	1
105076	1
65543	1
449787	1
1430526	70
1092691	8
83828	10
226510	3
1102177	10
686463	2
149885	3
912883	4
47329	1
37216	1
866271	1
1123425	32
51265	3
1099034	9
1095207	5
915399	3
879693	7
1043766	3
171133	1
1077895	1
1106113	6
1225981	1
12573	12
202746	3
928618	1
436568	12
71972	8
702825	1
174528	4
674607	7
851993	2
647989	5
595128	3
610863	2
760031	5
933590	1
415320	1
1156435	1
708338	1
873241	2
348087	1
489429	2
1073959	7
348628	1
141518	4
601471	1
168820	1
452303	1
997875	1
687090	1
573880	1
953261	4
1119741	10
453182	5
124206	1
894489	3
1123677	19
534238	4
934131	3
1034858	2
104535	4
482545	2
812013	5
302737	2
1053252	1
760572	4
794701	1
90077	2
157505	12
89536	2
815949	2
954838	1
590156	1
1239403	3
589615	8
937526	1
1013610	1
549237	1
288279	1
174817	2
134548	10
548092	4
20170	5
191322	3
1119223	62
683695	4
1172084	1
1180740	4
1246170	1
117236	6
1123136	3
1127879	2
675039	8
73031	2
1075018	2
1045114	2
1034749	5
1017437	10
489515	5
432741	6
1026093	5
95988	2
1251886	1
821030	1
436677	17
290168	2
1038685	2
1138244	6
840569	1
812351	2
210343	2
1113601	1
92052	3
713622	1
71345	4
268920	30
24106	3
286232	4
1134849	1
1059392	4
1286439	5
1068048	1
1106631	3
702739	1
297138	1
1078954	2
4544	2
485602	7
1126193	4
32762	3
874409	7
210884	2
96506	2
36157	1
633084	1
1604194	1
1034231	6
812892	1
1595538	1
283198	8
932445	9
291854	14
1112253	1
27140	1
347749	1
213832	2
502107	4
783795	25
403378	1
125351	2
953693	1
946809	22
183928	3
109098	26
146599	1
739951	1
974400	1
99360	2
787190	1
731295	1
1012983	1
893971	9
634338	99
1052625	4
667551	22
133380	40
298283	3
186241	3
953152	1
1335819	2
1289207	2
1067530	2
1179572	7
243015	2
124724	3
116068	1
1014669	1
310875	11
84455	1
594069	10
1073873	10
649337	2
640054	14
545324	1
90	1
56864	2
1046282	1
1158324	1
1166980	1
642367	6
505682	33
444165	2
670585	1
238475	4
40273	1
661929	1
450414	1
1078413	1
1312862	1
673980	61
52324	2
5712	2
646303	2
484434	22
456757	2
674521	1
929677	23
209716	32
91425	2
642908	3
990026	2
1024407	4
807811	3
106330	2
1047968	1
1212871	1
1045655	1
329269	5
621660	25
1122618	11
1026720	1
509077	1
846912	1
960122	1
500421	2
630316	1
509618	1
1131274	3
125265	8
530325	2
540063	3
176958	1
987078	1
561311	3
118381	2
993962	2
137316	4
776825	1
795760	3
975027	2
768169	1
759513	1
972462	6
513219	2
932929	4
196978	1
1070358	10
966889	3
679035	1
595440	95
51036	1
625201	1
1203565	1
715935	1
861877	19
29788	22
1112854	8
107787	1
846225	22
92135	4
470723	2
1168208	4
141578	10
1128506	5
784047	4
783878	1
415369	2
1224813	3
652045	2
981021	5
1141218	6
129035	4
602556	1
554149	3
8540	1
1134271	1
643655	14
281970	23
225534	13
1093003	1
610946	16
1051881	1
609695	1
140373	2
127638	1
565656	5
985366	2
1302858	2
134800	1
269235	2
598211	1
1080268	2
30993	1
894632	1
1119801	4
1118573	62
1114251	12
181472	10
169988	6
52241	3
1141049	10
435366	1
993879	1
498964	1
1195198	1
260722	1
839424	2
1127278	4
1073129	3
491802	2
589698	1
806692	1
665095	10
1203757	1
776885	3
73489	2
699055	2
1105861	3
1247458	2
16884	5
17053	1
589506	1
50844	1
1510088	1
1028031	4
29596	64
192633	6
1323024	12
567053	4
770107	26
53638	27
202889	5
446704	3
395349	3
140542	2
751123	1
344148	6
587050	4
1167003	1
673124	1
1567729	1
87621	1
545951	6
216975	2
610754	12
254980	2
980852	1
674690	41
1006783	2
338552	4
939730	1
1042286	2
777054	26
1031861	50
856135	8
1118765	11
953862	2
674498	1
614063	11
1003474	12
789789	2
336288	1
295910	1
487457	1
211402	3
540378	2
283367	9
161790	7
932614	3
66181	1
482061	5
80628	1
594043	21
439711	2
361220	33
1087092	2
406664	7
206888	3
219623	1
297622	1
836115	1
923019	1
592815	11
131491	7
2629	2
363278	1
505911	5
483773	4
834887	1
1218012	1
331605	1
989219	4
1024722	1
669440	4
921791	6
695746	1
176045	8
243473	1
771143	5
1033773	2
252524	7
212146	3
373019	6
296394	8
310165	4
1122449	4
518646	1
473202	1
144226	1
693290	1
793473	4
76798	1
342920	1
172421	139
807559	19
156769	10
349146	1
185156	5
843108	4
390268	1
740469	1
892720	1
1007098	1
39214	3
613379	52
1060102	5
293938	5
1619445	3
584448	11
780738	17
836799	2
153592	2
802839	2
573279	1
188949	3
1072645	1
1059910	3
256208	1
544915	54
111096	8
20737	5
985681	7
613548	12
994792	3
597896	3
668779	1
137064	1
1038662	2
210197	1
1031715	1
950493	12
87429	21
1620012	5
745381	4
104332	2
434138	1
446873	1
838196	6
655477	1
841711	2
502794	1
608467	3
642619	11
1180030	7
193861	2
227821	1
578191	1
1026780	1
61836	1
544723	1
586014	3
47352	2
458732	3
739264	2
590734	5
95819	17
745066	2
852282	1
509535	2
52072	1
1060763	1
1269367	1
1279154	1
745550	65
593382	23
220284	4
710914	1
100333	4
1052542	2
722736	1
950722	56
21398	10
1166150	1
121581	33
972823	3
1117368	3
541291	2
931701	8
451387	1
13369	1
95650	1
1269536	1
1032860	15
1061247	6
86224	1
384901	1
1045595	1
584677	1
921622	12
82915	4
956295	1
497713	2
56947	1
1101516	6
1282271	1
1300210	1
1034148	2
795906	5
1222357	2
956979	5
892551	2
305276	1
594358	4
1032376	6
1136389	1
1550105	1
1012900	11
471951	2
982057	3
978227	2
1122280	1
1039999	1
639310	1
1604254	1
150	39
153400	3
56755	3
549804	3
748498	4
1130587	3
1073982	1
965684	8
1011128	9
1117852	2
472635	15
838402	1
408207	2
12885	4
1123654	5
890287	29
844253	1
548032	4
1078702	5
167907	1
1287183	1
88766	2
818551	2
514049	2
526784	15
402090	2
542436	8
461188	1
1553245	1
349229	1
589131	2
1122389	4
489575	1
151113	2
871412	2
299594	9
610379	16
621408	6
1153123	1
1048280	2
380842	1
501337	1
172361	5
1336134	6
864273	1
1277817	1
91113	1
1044344	29
176297	24
1106691	3
169304	17
1022950	11
147910	1
297247	1
923394	1
560627	2
17714	3
907742	9
225909	1
539233	2
1100949	4
1330678	10
412973	18
581875	2
807668	26
237247	5
363484	1
1127939	1
247157	1
857157	8
967742	1
252899	1
678013	2
627173	3
928017	19
483833	22
1118971	23
546180	20
875156	2
349398	1
599041	2
366710	1
487082	3
917938	1
655560	1
21650	7
620289	9
119669	7
634312	16
1117743	1
888206	10
401898	1
1157746	2
695371	1
980600	1
3459	6
994709	4
465834	5
602977	1
563853	3
631773	3
131007	1
1076475	11
1008555	7
1008386	4
268691	8
212255	1
575191	4
951950	1
1117935	1
653021	2
363169	27
776224	6
246215	1
41670	7
596439	3
892660	3
507248	3
448476	1
772165	2
882750	1
7710	1
870184	1
1316114	1
1157577	1
345293	2
546372	3
482436	2
977228	3
754976	1
1076329	1
543687	13
1092751	1
611607	3
1064364	2
776510	4
127890	1
927848	1
189324	1
310105	1
123954	22
546781	19
210858	16
106642	1
773201	6
913762	2
1113999	1
680807	1
106450	1
794449	8
881353	4
98876	2
588676	18
669924	2
834827	1
1093378	6
56838	3
193354	1
1082555	1
362256	1
522439	62
1064556	3
77628	3
373849	1
242989	3
669984	1
797157	4
132719	4
458695	4
13260	1
668212	1
372621	3
1322915	2
825544	1
1128108	96
127698	6
543578	13
595815	26
214602	2
106015	2
87369	1
858193	2
6121	2
1011695	1
550465	6
300822	9
745175	8
42271	5
1107942	1
862129	2
1185941	13
1048088	2
800360	1
465725	2
71093	3
486973	2
557942	16
1068300	12
111471	9
130947	2
780194	4
377593	1
571713	1
652420	1
61292	1
625261	7
955067	5
653648	4
1287292	2
1044971	2
616605	1
706509	1
678122	1
29679	90
21023	31
154422	2
620541	2
492884	2
812325	3
1109714	1
936238	5
976315	3
803669	1
510196	4
746778	6
452329	1
61006	6
334207	4
104787	1
750004	2
220659	8
796530	1
113443	1
1209247	1
194691	1
1025950	3
1339443	5
545553	5
182617	4
244134	1
134691	11
500000	4
566801	1
7458	2
907851	4
846165	1
954898	5
599124	9
117897	4
568656	2
1012840	13
621517	10
71202	1
1074357	2
967141	8
540269	3
184495	2
146284	1
595188	17
988389	1
851246	1
1151211	1
390812	4
890178	5
971595	8
141830	2
437338	1
159311	1
159142	1
940958	1
1124255	2
410288	2
279683	3
997563	3
881522	2
13884	3
1138101	5
950178	8
660449	2
1128191	1
300931	18
211027	9
389040	2
841880	3
976146	1
297513	3
90847	4
446621	7
281718	10
684116	5
483664	4
1039890	9
1117308	2
455277	9
874987	1
813470	5
152364	1
562599	2
1014812	1
766881	3
450557	4
1226041	2
243158	1
576794	4
643847	1
261097	2
1208102	1
390643	2
282345	32
55925	1
300739	15
1526739	3
829998	1
1300319	1
580103	1
993564	3
1003557	7
857048	1
145829	1
1100780	1
913653	1
304048	15
114588	3
620372	1
296019	1
745441	12
96194	7
1269619	5
1286931	3
1122824	12
78255	2
1061138	3
1024805	3
1114168	4
834718	5
95759	10
740721	9
1124882	3
361629	4
951323	14
159938	2
14511	1
282800	1
593130	51
959979	7
563575	1
1173913	2
1092920	1
758033	3
142975	2
477607	1
661786	3
1077666	13
1123110	5
683924	2
368768	1
571882	1
891323	1
79231	27
52181	19
655102	3
202434	4
193778	1
636708	16
1168460	2
302076	8
909909	1
1185772	1
348602	3
918565	2
772056	6
663758	3
310732	1
1141410	2
642510	1
496883	4
1119080	6
597066	1
434029	1
931157	2
289484	1
118873	1
1123219	34
473093	15
249839	5
159769	2
1032485	4
613439	5
305024	1
719161	1
815491	17
1066422	3
193042	1
411433	10
389498	1
1061559	4
514192	1
1144467	1
975688	1
740409	2
768086	2
935468	2
293168	7
668839	11
1059993	3
26539	1
668670	1
684491	1
997815	1
256786	1
20110	6
452724	4
256268	12
600896	2
675099	1
668152	2
1026010	3
1206814	2
349086	2
1046740	1
1186399	6
110326	3
21507	3
936673	1
483003	1
1011755	1
255581	1
857423	1
625656	4
794761	2
383756	1
647591	6
1011068	14
1033003	18
1012070	26
879550	2
912823	12
660844	5
563117	6
362508	5
132261	1
670754	1
746838	1
780303	3
989820	1
507763	2
472575	105
110844	8
131574	3
153509	3
584365	12
361990	3
1111002	1
670236	1
913341	5
837257	1
1011237	1
143599	1
1121822	2
807980	13
772431	8
157854	1
1101407	5
1179655	2
397009	10
55298	4
643077	2
1166920	1
1344558	1
816493	5
34050	2
778906	2
1012273	2
578251	3
363026	1
1042913	1
33363	1
283258	6
20628	7
642198	4
185531	4
980912	35
592755	9
1033521	19
514507	9
608407	15
1171626	1
842650	1
131777	11
661328	8
86284	2
838136	2
172155	1
744236	3
53529	1
990304	1
509160	3
949926	8
629655	6
1080159	4
300679	5
612921	1
1008589	13
634169	32
1117477	11
482001	6
545350	2
558085	2
874326	2
469266	3
754867	2
887061	1
984596	29
655417	3
326441	2
709566	2
524102	1
953753	6
182099	1
1105091	5
61401	2
304506	2
1268958	1
587159	2
1118513	5
3568	12
39274	2
599499	5
773310	6
444334	2
82649	2
763572	1
270523	1
809016	1
1224896	1
610319	1
118355	1
928475	2
348771	1
192524	1
368250	3
788850	45
1073415	3
149341	4
16944	5
972740	26
621829	10
950805	10
95192	2
345920	1
698995	1
1203648	3
163765	7
300364	7
770516	23
691687	13
39071	1
896799	1
414742	1
777512	1
79340	9
712935	1
861937	6
1152496	2
937068	2
994506	1
918047	1
1330618	113
491862	20
51096	3
1079641	9
832912	3
519588	5
1286413	8
1125506	3
1224235	1
1247710	1
638875	2
1063989	1
42440	2
1141158	6
874529	3
1070985	1
1553729	2
1128566	6
449933	2
904433	6
260928	2
517189	1
1100889	3
1104258	1
1112914	1
820320	4
1119910	1
83370	1
108411	3
455529	2
310274	9
1113481	14
301197	1
1051964	23
262494	1
825604	4
91365	5
671272	4
1180173	1
833055	16
183808	3
966454	7
1079498	1
1470964	6
615400	1
651106	4
162560	6
959521	2
968177	8
594152	57
540003	8
141312	30
1043574	3
582078	3
1185881	2
1167438	2
546011	6
953235	8
25334	2
395266	9
408001	4
749629	2
1118138	10
775597	2
168846	3
1105403	1
1598452	1
598102	27
202829	35
1117995	4
767084	1
359860	2
882919	1
52868	1
1133647	9
25191	2
558603	1
485121	6
1053169	2
221080	7
456156	13
744754	1
509678	3
303988	1
1069903	3
1269679	2
661846	1
43273	1
1065761	12
931987	2
1074417	2
282740	2
839341	1
506369	5
1082446	1
46582	1
641823	37
83854	22
1025492	1
501649	1
466100	1
488914	1
1087009	4
1027407	4
334831	2
499734	1
643595	29
675065	4
401523	1
522897	20
107017	1
852076	2
860732	5
1211643	3
787107	1
985993	3
541148	1
282597	13
128265	10
1433500	4
568198	1
610837	4
971486	5
591361	2
798760	2
1007241	1
1150753	2
520982	1
575131	1
367732	1
1251428	1
1620782	1
750038	11
20253	10
674956	2
908621	56
1119140	49
82600	7
873072	1
73114	1
802899	5
1056793	1
1141361	4
1066279	4
188322	3
266321	3
495171	5
379963	2
362651	53
390328	1
89453	3
167074	3
653708	3
851824	3
1624984	1
1070215	1
644222	1
118103	10
110701	1
775222	15
746008	16
132922	5
837569	3
597836	2
1137331	1
446246	11
544975	3
577106	1
808355	1
153652	1
331038	1
545493	17
132404	25
104727	11
593900	41
562805	2
216517	2
576588	7
309790	3
771286	3
122039	2
1599800	1
1033146	55
770768	9
759948	3
812809	4
848767	2
39649	2
273314	1
1152605	1
335976	18
60897	9
879501	18
985223	37
598354	40
805956	8
1078496	2
1211016	2
269378	1
559230	1
541918	2
136858	1
448645	1
220768	5
1042538	2
286690	1
1123594	12
25709	2
1113684	1
1518744	1
469893	3
235226	3
238644	5
54923	1
807353	5
939873	3
661016	1
310792	2
499625	3
639768	7
828601	5
678892	2
960039	1
668982	3
1272785	1
202059	3
598872	30
131886	16
1328657	3
738637	13
634421	10
581560	1
1102237	1
912196	3
1077099	1
651733	4
227197	10
557833	25
990195	2
1014752	6
434799	1
993504	9
118464	9
665155	3
812700	1
544457	1
248648	1
15908	1
145262	1
972256	11
209006	3
114528	3
1180282	5
851306	5
601411	1
505851	3
340948	6
176875	1
1336529	2
11972	1
527099	1
301306	4
188840	8
950553	6
621577	5
180811	1
847370	3
1225380	1
642825	16
287051	8
256411	4
997188	7
746211	5
1075187	3
142205	2
538609	1
1335650	1
977712	1
161681	5
566741	1
91508	4
572652	2
513880	1
661471	2
559857	7
146141	9
1079123	30
570677	5
750147	1
266839	1
1304916	1
972004	40
626549	9
887264	11
472466	9
590843	4
713453	7
29536	1
1025117	3
1091463	3
1109857	1
289999	1
548550	2
47930	2
124014	5
12224	1
512844	6
666927	1
252129	2
57322	4
404692	15
491596	16
283115	2
508908	1
301509	8
837884	4
913968	1
1046365	9
1113793	1
439880	16
976458	18
118730	6
1135041	4
585135	1
554258	1
967802	2
839859	2
1046631	1
448536	1
492741	1
92762	1
88826	1
61149	9
927533	3
843795	14
203204	2
589071	8
522645	4
533010	2
541666	1
408267	1
780051	18
335867	16
771395	14
219826	20
750665	6
129095	1
957437	6
309899	5
1009780	29
133031	4
783987	16
790934	1
1214843	5
1128048	41
1119392	32
952983	38
1167172	2
437387	3
363544	3
1061450	3
647906	3
731644	1
626658	6
484603	10
719052	1
1124112	1
512735	7
889663	1
937443	1
1286725	3
432933	3
1095290	3
35447	2
295080	6
1150644	1
56695	3
1082698	1
282488	13
1094772	3
1065386	2
83745	1
838511	2
1025744	4
96337	2
120894	3
1051712	7
232936	3
459356	10
1269476	1
512217	9
506478	24
844940	8
104993	2
897801	1
1252164	1
1031091	20
108929	6
117585	2
975313	8
1021808	2
438108	12
1039120	2
99646	1
918422	1
974592	8
572025	12
157227	4
982166	3
558712	2
770141	2
180702	2
740927	3
1406702	2
593273	32
575961	4
161163	2
546120	3
962000	3
168737	1
1620530	3
1602591	1
1619903	2
256583	10
544348	3
1114311	10
597209	7
16426	6
7770	1
181329	2
128468	5
605865	5
553004	3
25082	1
882810	1
928160	25
807462	23
1060305	29
193921	4
419714	3
598981	13
411058	2
400238	1
305963	1
60004	9
878780	5
41610	14
224907	3
87054	9
674329	2
1043683	1
1340104	1
888518	2
647279	2
932880	8
897174	1
49184	1
483458	2
20362	3
1064931	8
452472	3
226679	1
651215	1
1083325	1
1119031	24
56068	4
669609	1
857532	6
1074669	4
1066013	2
160765	1
44561	2
121232	4
1119306	33
1124879	5
793247	4
1093836	2
526618	4
126805	2
16174	1
114093	13
806005	7
519479	9
610213	2
1015814	1
896739	1
882415	3
267128	2
1177431	1
268525	5
713705	24
574856	5
685318	2
952116	1
651527	1
966179	6
322382	2
900915	1
1540536	7
1112336	16
1035711	13
1063929	3
1129193	1
1125048	60
546346	9
370789	7
832949	10
30329	4
526449	7
50303	1
36240	1
820114	3
1071068	41
489864	5
589011	51
92968	2
1085131	1
149573	1
566535	1
237390	1
950719	11
335432	1
545118	2
303882	7
984679	9
491092	4
1126445	2
346547	4
908054	2
916759	2
161993	1
1611081	1
597378	4
648733	6
123811	14
623263	5
997191	8
617690	6
611441	3
129384	2
931927	1
505708	10
153918	4
267466	4
851449	1
1089691	1
65686	1
527846	1
1322314	1
744840	14
594922	51
84478	5
118607	14
282680	6
472469	18
98541	1
296743	3
1065157	3
47186	1
1238719	1
541065	1
281744	16
542001	12
938897	2
309962	3
1123820	3
96821	1
576084	1
141375	3
1008844	26
299537	3
211797	6
793078	2
328416	3
846935	1
538271	1
912199	1
388705	27
119835	3
593356	9
297971	1
1046657	1
691567	3
175212	2
497939	8
1045429	6
373414	1
659848	2
387477	1
80977	2
913427	10
845999	4
449103	6
956461	13
496711	1
559565	2
1033086	9
1044201	1
299368	7
1141444	43
473176	1
1292699	6
654644	3
591467	6
949660	13
529950	1
738239	5
473697	12
20857	3
846168	3
938728	20
746944	9
1233744	1
369684	1
622035	11
647505	3
88992	3
1630640	3
871638	1
41444	10
367503	4
132009	18
90389	13
157648	1
1034775	15
943042	1
466727	2
1088632	3
124349	3
643452	13
1122592	16
1096292	5
334725	11
125039	5
985140	4
1129562	45
774286	1
446355	3
256182	1
731621	1
227964	1
680804	4
936733	4
967115	3
1095602	1
1138267	6
283908	2
775683	3
544182	37
248336	1
419488	3
1030982	3
835113	9
816384	1
214376	1
931758	1
1599030	2
18507	1
592649	35
765965	2
172939	6
51239	3
661952	3
335601	6
941476	2
459465	2
488636	1
4000	4
1424409	1
1273446	2
1103923	2
949783	29
490033	9
586847	77
185697	4
39357	1
1003640	5
667754	29
1147985	3
1150149	1
1184109	1
728444	1
160396	1
545241	80
1072296	6
114385	2
107844	6
159829	2
851741	3
1270498	2
565307	6
360195	3
765796	1
1081493	2
1070132	1
202494	1
643160	35
334496	43
747957	14
605868	7
1122715	2
897967	1
186158	1
751289	1
134067	25
53864	7
190380	1
168242	20
391330	1
680973	2
848332	1
859109	1
936564	5
792019	1
565138	1
1033607	37
124180	5
160227	11
835405	10
501855	1
949952	7
636711	2
971921	3
270689	2
15882	2
1075413	7
831767	2
7	4
29270	1
534464	2
388874	1
117502	1
912966	5
202033	1
794475	1
639659	27
1627417	4
155023	1
558168	2
